2.18663 0.00265041 0.151857
2.19965 0.00266618 0.152761
2.21267 0.00268196 0.153665
2.22568 0.00269774 0.154569
2.2387 0.00271351 0.155473
2.25171 0.00272929 0.156377
2.26473 0.00274506 0.157281
2.27774 0.00276084 0.158185
2.29076 0.00277662 0.159088
2.30378 0.00279239 0.159992
2.31679 0.00280817 0.160896
2.32981 0.00282395 0.1618
2.34282 0.00283972 0.162704
2.35584 0.0028555 0.163608
2.36885 0.00287127 0.164512
2.38187 0.00288705 0.165416
2.39489 0.00290283 0.16632
2.4079 0.0029186 0.167224
2.42092 0.00293438 0.168128
2.43393 0.00295016 0.169031
2.44695 0.00296593 0.169935
2.45996 0.00298171 0.170839
2.47298 0.00299748 0.171743
2.486 0.00301326 0.172647
2.49901 0.00302904 0.173551
2.51203 0.00304481 0.174455
2.52504 0.00306059 0.175359
2.53806 0.00307637 0.176263
2.55107 0.00309214 0.177167
2.56409 0.00310792 0.178071
2.57711 0.00312369 0.178975
2.59012 0.00313947 0.179878
2.60314 0.00315525 0.180782
2.61615 0.00317102 0.181686
2.62917 0.0031868 0.18259
2.64218 0.00320258 0.183494
2.6552 0.00321835 0.184398
2.66821 0.00323413 0.185302
2.68123 0.0032499 0.186206
2.69425 0.00326568 0.18711
2.70726 0.00328146 0.188014
2.72028 0.00329723 0.188918
2.73329 0.00331301 0.189821
2.74631 0.00332879 0.190725
2.75932 0.00334456 0.191629
2.77234 0.00336034 0.192533
2.78536 0.00337611 0.193437
2.79837 0.00339189 0.194341
2.81139 0.00340767 0.195245
2.8244 0.00342344 0.196149
2.83742 0.00343922 0.197053
2.85043 0.003455 0.197957
2.86345 0.00347077 0.198861
2.87647 0.00348655 0.199764
2.88948 0.00350232 0.200668
2.9025 0.0035181 0.201572
2.91551 0.00353388 0.202476
2.92853 0.00354965 0.20338
2.94154 0.00356543 0.204284
2.95456 0.00358121 0.205188
2.96758 0.00359698 0.206092
2.98059 0.00361276 0.206996
2.99361 0.00362853 0.2079
3.00662 0.00364431 0.208804
3.01964 0.00366009 0.209708
3.03265 0.00367586 0.210611
3.04567 0.00369164 0.211515
3.05869 0.00370742 0.212419
3.0717 0.00372319 0.213323
3.08472 0.00373897 0.214227
3.09773 0.00375474 0.215131
3.11075 0.00377052 0.216035
3.12376 0.0037863 0.216939
3.13678 0.00380207 0.217843
3.1498 0.00381785 0.218747
3.16281 0.00383363 0.219651
3.17583 0.0038494 0.220554
3.18884 0.00386518 0.221458
3.20186 0.00388095 0.222362
3.21487 0.00389673 0.223266
3.22789 0.00391251 0.22417
3.2409 0.00392828 0.225074
3.25392 0.00394406 0.225978
3.26694 0.00395984 0.226882
3.27995 0.00397561 0.227786
3.29297 0.00399139 0.22869
3.30598 0.00400716 0.229594
3.319 0.00402294 0.230497
3.33201 0.00403872 0.231401
3.34503 0.00405449 0.232305
3.35805 0.00407027 0.233209
3.37106 0.00408604 0.234113
3.38408 0.00410182 0.235017
3.39709 0.0041176 0.235921
3.41011 0.00413337 0.236825
3.42312 0.00414915 0.237729
3.43614 0.00416493 0.238633
3.44916 0.0041807 0.239537
3.46217 0.00419648 0.240441
3.47519 0.00421225 0.241344
3.4882 0.00422803 0.242248
3.50122 0.00424381 0.243152
3.51423 0.00425958 0.244056
3.52725 0.00427536 0.24496
3.54027 0.00429114 0.245864
3.55328 0.00430691 0.246768
3.5663 0.00432269 0.247672
3.57931 0.00433846 0.248576
3.59233 0.00435424 0.24948
3.60534 0.00437002 0.250384
3.61836 0.00438579 0.251287
3.63138 0.00440157 0.252191
3.64439 0.00441735 0.253095
3.65741 0.00443312 0.253999
3.67042 0.0044489 0.254903
3.68344 0.00446467 0.255807
3.69645 0.00448045 0.256711
3.70947 0.00449623 0.257615
3.72248 0.004512 0.258519
3.7355 0.00452778 0.259423
3.74852 0.00454356 0.260327
3.76153 0.00455933 0.26123
3.77455 0.00457511 0.262134
3.78756 0.00459088 0.263038
3.80058 0.00460666 0.263942
3.81359 0.00462244 0.264846
3.82661 0.00463821 0.26575
3.83963 0.00465399 0.266654
3.85264 0.00466977 0.267558
3.86566 0.00468554 0.268462
3.87867 0.00470132 0.269366
3.89169 0.00471709 0.27027
3.9047 0.00473287 0.271174
3.91772 0.00474865 0.272077
3.93074 0.00476442 0.272981
3.94375 0.0047802 0.273885
3.95677 0.00479598 0.274789
3.96978 0.00481175 0.275693
3.9828 0.00482753 0.276597
3.99581 0.0048433 0.277501
4.00883 0.00485908 0.278405
4.02185 0.00487486 0.279309
4.03486 0.00489063 0.280213
4.04788 0.00490641 0.281117
4.06089 0.00492219 0.28202
4.07391 0.00493796 0.282924
4.08692 0.00495374 0.283828
4.09994 0.00496951 0.284732
4.11296 0.00498529 0.285636
4.12597 0.00500107 0.28654
4.13899 0.00501684 0.287444
4.152 0.00503262 0.288348
4.16502 0.0050484 0.289252
4.17803 0.00506417 0.290156
4.19105 0.00507995 0.29106
4.20406 0.00509572 0.291963
4.21708 0.0051115 0.292867
4.2301 0.00512728 0.293771
4.24311 0.00514305 0.294675
4.25613 0.00515883 0.295579
4.26914 0.00517461 0.296483
4.28216 0.00519038 0.297387
4.29517 0.00520616 0.298291
4.30819 0.00522193 0.299195
4.32121 0.00523771 0.300099
4.33422 0.00525349 0.301003
4.34724 0.00526926 0.301907
4.36025 0.00528504 0.30281
4.37327 0.00530081 0.303714
4.38628 0.00531659 0.304618
4.3993 0.00533237 0.305522
4.41232 0.00534814 0.306426
4.42533 0.00536392 0.30733
4.43835 0.0053797 0.308234
4.45136 0.00539547 0.309138
4.46438 0.00541125 0.310042
4.47739 0.00542702 0.310946
4.49041 0.0054428 0.31185
4.50343 0.00545858 0.312753
4.51644 0.00547435 0.313657
4.52946 0.00549013 0.314561
4.54247 0.00550591 0.315465
4.55549 0.00552168 0.316369
4.5685 0.00553746 0.317273
4.58152 0.00555323 0.318177
4.59454 0.00556901 0.319081
4.60755 0.00558479 0.319985
4.62057 0.00560056 0.320889
4.63358 0.00561634 0.321793
4.6466 0.00563212 0.322696
4.65961 0.00564789 0.3236
4.67263 0.00566367 0.324504
4.68564 0.00567944 0.325408
4.69866 0.00569522 0.326312
4.71168 0.005711 0.327216
4.72469 0.00572677 0.32812
4.73771 0.00574255 0.329024
4.75072 0.00575833 0.329928
4.76374 0.0057741 0.330832
4.77675 0.00578988 0.331736
4.78977 0.00580565 0.33264
4.80279 0.00582143 0.333543
4.8158 0.00583721 0.334447
